key,value,date-wiki,date-data,count
barrier,swing_gate,2013-11-29,2008-11-14,10468
shop,motorcycle,2009-12-15,2007-11-03,10426
boundary,political,2009-12-17,2007-08-19,10344
building,ruins,2015-02-14,2007-12-19,9787
amenity,shower,2011-01-21,2006-08-23,9725
shop,boutique,2010-06-02,2008-03-07,9626
shop,tyres,2007-10-30,2007-10-18,9419
sport,climbing,2010-01-04,2006-06-14,9258
power,cable,2009-07-06,2008-03-28,9258
highway,services,2008-08-17,2006-08-20,9240
amenity,clock,2009-12-31,2007-04-06,9205
sport,bowls,2010-01-04,2006-09-05,8971
bunker_type,pillbox,2007-11-14,2008-01-13,8930
sport,american_football,2010-06-28,2008-07-20,8839
leisure,water_park,2009-12-15,2006-09-25,8833
amenity,charging_station,2012-10-28,2010-07-22,8755
sport,skateboard,2010-01-03,2006-10-19,8607
building,bunker,2012-08-31,2008-01-16,8585
waterway,drystream,2015-03-22,2006-10-19,8436
cycleway,opposite_lane,2009-04-30,2006-09-18,8435
amenity,driving_school,2012-10-28,2007-12-29,8369
place,city_block,2014-08-31,2013-08-05,8283
shop,copyshop,2010-07-29,2008-02-20,8264
amenity,embassy,2009-01-11,2006-12-18,8219
amenity,biergarten,2009-06-03,2006-11-04,8215
amenity,ice_cream,2010-06-08,2007-09-08,8183
landuse,religious,2014-05-13,2008-01-06,8065
shop,deli,2010-07-30,2007-11-02,7830
place,county,2009-12-15,2006-12-16,7785
sport,shooting,2007-07-30,2007-04-08,7774
historic,citywalls,2013-12-16,2007-09-11,7746
aerialway,chair_lift,2008-01-07,2006-07-24,7568
sport,boules,2009-05-18,2008-02-05,7540
building,bungalow,2015-06-07,2006-10-01,7485
building,mosque,2012-07-16,2007-09-11,7380
sport,cricket,2010-01-04,2006-07-21,7220
power,catenary_mast,2015-11-09,2014-11-01,7198
amenity,prison,2006-11-06,2006-08-29,7152
shop,funeral_directors,2009-12-15,2009-08-05,6975
sport,beachvolleyball,2010-01-03,2007-10-17,6886
barrier,chain,2011-01-09,2008-04-11,6648
sport,running,2015-01-07,2007-10-28,6610
amenity,water_point,2013-09-16,2008-04-15,6597
sport,table_tennis,2010-01-03,2006-09-18,6438
sport,skiing,2010-01-03,2007-01-20,6421
shop,outdoor,2007-05-26,2007-05-08,6369
building,transformer_tower,2014-02-07,2013-10-19,6289
place,plot,2015-04-07,2010-01-12,6260
military,barracks,2011-05-16,2006-11-23,6244
shop,farm,2009-12-15,2008-02-25,6081
shop,art,2010-07-29,2007-12-06,6071
power,plant,2013-06-11,2008-06-16,5987
shop,tailor,2014-08-08,2008-05-11,5944
amenity,car_sharing,2007-04-24,2007-10-23,5927
barrier,turnstile,2010-08-21,2007-12-10,5888
shop,hifi,2009-12-15,2008-04-04,5837
shop,tobacco,2010-12-23,2008-02-11,5835
shop,interior_decoration,2011-09-06,2009-03-28,5816
historic,tomb,2011-05-11,2007-10-06,5733
amenity,bureau_de_change,2007-01-26,2006-11-07,5626
power,heliostat,2011-07-03,2011-06-11,5548
leisure,firepit,2013-06-09,2010-08-04,5406
railway,railway_crossing,2014-11-11,2008-08-28,5394
shop,photo,2011-01-12,2007-10-18,5381
shop,seafood,2010-06-06,2008-11-10,5287
landuse,salt_pond,2009-06-25,2009-06-25,5278
leisure,dog_park,2010-01-05,2007-10-10,5175
power,insulator,2015-08-13,2011-03-16,5135
sport,hockey,2010-01-03,2006-10-07,5075
amenity,motorcycle_parking,2013-04-05,2008-04-08,4918
leisure,sauna,2014-07-28,2008-05-21,4869
shop,fabric,2010-02-05,2008-11-16,4804
shop,ticket,2012-03-08,2007-11-17,4592
aerialway,drag_lift,2008-01-07,2006-11-12,4591
building,cowshed,2014-02-07,2010-07-06,4453
shop,paint,2010-07-28,2007-10-13,4429
shop,wine,2013-09-12,2007-09-21,4401
leisure,miniature_golf,2009-04-14,2007-10-16,4391
railway,derail,2011-05-31,2009-05-04,4303
shop,massage,2009-11-03,2009-02-04,4260
shop,kitchen,2010-11-29,2007-12-06,4257
sport,netball,2015-09-26,2007-01-04,4220
shop,second_hand,2009-12-15,2007-12-10,4203
shop,cosmetics,2014-07-16,2007-09-08,4159
shop,trade,2010-07-29,2010-07-29,4098
shop,video,2009-12-16,2007-07-10,3864
railway,miniature,2007-08-18,2007-11-14,3847
shop,music,2011-03-16,2007-10-03,3767
leisure,horse_riding,2012-09-13,2008-01-10,3756
waterway,dock,2006-11-10,2006-11-10,3721
barrier,border_control,2013-09-19,2008-08-31,3704
leisure,fishing,2009-12-15,2006-10-04,3701
amenity,studio,2008-06-02,2007-11-22,3634
barrier,sally_port,2009-12-13,2008-12-19,3623
leisure,fitness_centre,2014-12-26,2007-07-02,3568
sport,motor,2010-01-03,2006-12-05,3536
shop,lottery,2013-09-12,2009-09-12,3520
shop,pawnbroker,2010-06-08,2008-07-02,3458
sport,rugby_union,2010-06-28,2010-06-30,3399
shop,bookmaker,2013-09-12,2008-02-16,3388
shop,charity,2009-12-29,2008-05-05,3382
shop,antiques,2010-11-03,2007-07-31,3371
shop,bed,2010-07-29,2007-10-03,3352
place,region,2009-05-21,2006-08-30,3326
building,temple,2014-11-04,2008-01-04,3247
route,detour,2009-02-10,2008-05-16,3194
sport,canoe,2010-01-04,2006-09-04,3167
shop,musical_instrument,2010-07-28,2009-06-15,3144
shop,houseware,2010-08-09,2007-09-12,3140
leisure,ice_rink,2009-03-06,2006-10-29,3132
place,quarter,2011-09-27,2008-11-06,3079
sport,scuba_diving,2011-07-18,2008-12-05,3042
sport,horse_racing,2009-12-16,2006-12-23,3018
amenity,food_court,2009-12-15,2006-11-07,3013
shop,tattoo,2009-09-27,2008-07-27,2994
aerialway,platter,2014-01-03,2009-01-25,2991
shop,fashion,2013-09-15,2007-07-04,2893
tourism,apartment,2014-03-13,2009-04-01,2834
cycleway,share_busway,2014-01-14,2008-05-30,2826
amenity,watering_place,2009-12-16,2008-10-11,2751
sport,skating,2010-01-04,2007-01-21,2698
amenity,casino,2010-08-11,2007-07-10,2694
historic,milestone,2012-02-06,2008-09-13,2688
historic,manor,2009-04-16,2008-02-01,2676
shop,general,2008-10-24,2007-01-05,2662
busway,lane,2013-01-23,2008-05-16,2625
barrier,hampshire_gate,2014-08-08,2008-11-12,2555
shop,medical_supply,2011-04-06,2008-07-30,2479
railway,turntable,2008-01-03,2007-12-12,2475
cycleway,opposite_track,2009-04-30,2007-03-14,2416
military,range,2011-05-16,2007-01-01,2391
military,nuclear_explosion_site,2014-12-15,2010-08-25,2387
shop,craft,2016-03-06,2008-08-11,2379
shop,baby_goods,2011-04-30,2010-04-25,2341
leisure,beach_resort,2009-01-25,2009-01-24,2339
building,kiosk,2015-07-02,2009-04-10,2315
aerialway,t-bar,2014-01-03,2009-01-24,2298
craft,tailor,2011-09-03,2009-04-03,2218
boundary,maritime,2009-08-15,2009-01-03,2216
historic,wreck,2008-04-01,2007-09-07,2214
amenity,sauna,2009-12-31,2007-12-15,2202
shop,hearing_aids,2010-01-14,2009-02-26,2188
place,state,2009-05-21,2007-02-10,2163
historic,fort,2012-01-15,2006-10-07,2161
railway,monorail,2007-03-18,2007-06-22,2106
sport,10pin,2010-01-03,2006-08-05,2084
barrier,bump_gate,2014-08-08,2008-12-27,2038
waterway,boatyard,2008-01-14,2006-07-02,2023
amenity,brothel,2009-05-22,2007-12-05,1958
historic,city_gate,2010-11-03,2008-01-08,1914
shop,carpet,2011-12-24,2007-04-25,1893
shop,coffee,2014-06-26,2007-10-16,1889
sport,karting,2014-07-26,2007-10-13,1865
shop,tea,2013-09-12,2008-04-27,1855
shop,bag,2012-05-22,2009-10-04,1829
sport,cycling,2010-01-03,2006-12-23,1795
shop,curtain,2010-07-29,2009-08-16,1774
leisure,bird_hide,2012-06-26,2009-01-12,1764
shop,frame,2010-07-28,2008-10-11,1755
sport,archery,2010-01-03,2007-07-25,1752
amenity,gambling,2014-01-19,2008-04-19,1745
military,trench,2016-09-02,2009-08-03,1742
amenity,bicycle_repair_station,2014-06-20,2014-06-25,1725
building,cathedral,2013-05-06,2006-10-17,1721
shop,erotic,2010-07-29,2008-05-15,1715
sport,motocross,2014-08-08,2007-08-28,1697
historic,farm,2012-08-31,2007-09-17,1696
military,airfield,2009-12-15,2006-10-16,1689
shop,video_games,2013-07-25,2008-08-27,1642
amenity,game_feeding,2012-06-15,2011-06-23,1621
sport,handball,2014-07-26,2007-07-31,1620
shop,ice_cream,2010-09-24,2007-11-20,1609
historic,battlefield,2007-11-09,2008-02-17,1600
aerialway,goods,2012-08-31,2009-05-17,1598
barrier,handrail,2014-08-27,2009-09-06,1584
aerialway,magic_carpet,2014-01-03,2008-12-21,1556
power,terminal,2016-01-17,2014-10-14,1498
sport,pelota,2010-01-04,2007-03-27,1439
barrier,jersey_barrier,2014-08-08,2011-03-11,1376
shop,money_lender,2014-08-03,2010-06-13,1356
amenity,social_centre,2010-10-01,2007-10-09,1345
shop,locksmith,2010-04-14,2008-05-17,1314
shop,bathroom_furnishing,2010-10-06,2010-11-03,1283
railway,funicular,2009-12-14,2007-03-06,1252
amenity,public_bookcase,2015-01-13,2013-02-07,1250
barrier,debris,2014-08-08,2009-03-21,1231
amenity,dojo,2012-10-30,2009-06-01,1228
amenity,internet_cafe,2014-08-06,2007-01-27,1224
sport,model_aerodrome,2013-05-10,2007-12-05,1196
aerialway,gondola,2009-12-14,2007-12-04,1192
leisure,dance,2010-02-23,2009-07-06,1181
amenity,kneipp_water_cure,2012-07-24,2009-06-27,1179
amenity,boat_rental,2014-07-16,2008-04-27,1152
aerialway,cable_car,2008-01-07,2006-07-24,1135
barrier,log,2014-08-08,2009-05-01,1114
shop,cheese,2013-08-29,2008-06-01,1113
amenity,monastery,2012-02-06,2008-01-11,1113
building,bridge,2012-08-31,2008-02-10,1108
historic,aircraft,2013-02-25,2008-12-06,1100
shop,energy,2014-12-23,2009-04-08,1095
boundary,historic,2013-07-27,2008-10-25,1095
amenity,animal_shelter,2012-10-23,2008-02-08,1047
shop,dairy,2013-06-25,2007-10-16,1043
route,horse,2011-09-05,2008-07-26,1035
shop,pastry,2013-06-02,2009-02-23,1026
sport,free_flying,2010-11-23,2008-07-08,1016
historic,monastery,2010-01-07,2007-10-01,1009
leisure,adult_gaming_centre,2014-01-19,2013-12-24,1003
sport,9pin,2010-01-03,2007-11-17,982
sport,rugby_league,2010-06-28,2007-09-05,978
sport,field_hockey,2014-07-26,2008-08-13,964
shop,fishing,2014-03-26,2008-09-07,942
shop,glaziery,2009-12-15,2008-07-03,942
shop,herbalist,2012-03-08,2010-05-03,942
shop,perfumery,2013-09-12,2008-04-27,941
shop,chocolate,2014-07-16,2007-10-03,930
military,checkpoint,2012-08-31,2008-06-11,923
craft,key_cutter,2011-09-03,2010-10-25,920
sport,chess,2010-01-04,2007-10-17,889
sport,cricket_nets,2010-01-04,2006-09-21,873
shop,radiotechnics,2011-09-07,2010-10-18,864
shop,organic,2009-12-15,2007-10-18,862
amenity,ranger_station,2013-08-07,2010-01-24,861
aerialway,rope_tow,2014-01-03,2009-01-23,859
historic,cannon,2013-06-03,2007-10-01,837
sport,ice_hockey,2014-07-26,2008-06-30,827
sport,australian_football,2007-07-30,2008-01-25,822
barrier,rope,2014-08-08,2010-01-13,808
sport,rowing,2010-01-04,2006-09-19,803
building,stadium,2015-11-25,2006-12-23,778
shop,gas,2011-09-06,2009-01-12,757
barrier,height_restrictor,2014-08-08,2014-06-15,745
sport,racquet,2010-01-03,2007-12-07,733
sport,bmx,2010-11-16,2007-09-14,725
amenity,stripclub,2009-08-23,2009-04-08,719
military,danger_area,2011-05-16,2006-10-19,705
shop,scuba_diving,2013-12-23,2009-04-22,696
historic,pillory,2013-07-08,2011-06-15,659
leisure,bowling_alley,2014-07-26,2008-01-30,645
shop,watches,2014-07-16,2009-02-25,640
shop,electrical,2014-12-27,2007-08-20,639
amenity,crematorium,2007-08-01,2007-04-25,633
leisure,bandstand,2015-01-13,2007-08-19,627
highway,escape,2012-11-23,2012-10-19,609
residential,university,2014-09-19,2011-01-27,609
sport,badminton,2010-06-29,2007-02-01,600
power,compensator,2013-10-08,2013-04-22,594
sport,billiards,2012-10-31,2008-11-28,587
route,light_rail,2014-07-07,2008-05-27,578
sport,sailing,2014-07-29,2007-04-23,570
craft,locksmith,2011-09-03,2009-08-24,569
sport,yoga,2015-08-11,2009-03-09,556
waterway,fuel,2015-04-15,2009-03-22,545
sport,ice_stock,2010-08-08,2008-06-12,544
shop,leather,2013-09-15,2007-10-16,544
shop,e-cigarette,2014-12-27,2013-06-27,539
barrier,full-height_turnstile,2014-08-08,2010-07-09,538
building,sty,2014-02-07,2011-03-24,537
shop,religion,2014-12-18,2008-07-08,532
barrier,bus_trap,2009-12-21,2008-10-05,524
historic,ship,2012-06-05,2007-05-30,518
amenity,dive_centre,2014-07-19,2010-08-14,514
waterway,fairway,2016-07-21,2009-12-05,510
building,shrine,2014-11-05,2010-05-28,510
waterway,turning_point,2008-06-12,2006-08-09,507
amenity,waste_transfer_station,2010-02-05,2008-09-30,499
amenity,music_school,2016-01-07,2008-09-07,491
railway,roundhouse,2012-02-19,2009-10-09,490
shop,hunting,2011-09-06,2008-10-20,469
amenity,animal_boarding,2012-10-24,2011-08-03,459
amenity,photo_booth,2013-12-07,2009-06-08,455
leisure,hackerspace,2009-08-27,2008-06-24,443
highway,bus_guideway,2007-03-16,2007-05-16,439
place,square,2015-08-05,2008-03-25,436
leisure,swimming_area,2015-06-09,2014-10-14,418
place,archipelago,2013-09-17,2008-10-16,408
amenity,coworking_space,2014-02-16,2010-01-05,408
sport,toboggan,2010-01-03,2009-06-15,407
shop,weapons,2014-07-16,2008-12-05,396
sport,dog_racing,2010-01-03,2007-03-27,385
shop,vacuum_cleaner,2010-07-29,2010-07-30,385
route,fitness_trail,2010-06-08,2009-05-21,381
amenity,baby_hatch,2008-09-10,2008-09-10,380
building,synagogue,2015-01-07,2008-10-14,370
barrier,sump_buster,2012-07-11,2012-07-11,362
sport,horseshoes,2010-08-08,2009-02-25,360
military,office,2015-07-08,2012-04-14,339
leisure,amusement_arcade,2014-01-19,2011-04-17,331
leisure,wildlife_hide,2012-08-31,2009-06-26,319
amenity,rescue_station,2014-06-26,2008-08-22,316
sport,korfball,2010-01-04,2007-09-23,309
barrier,horse_stile,2010-06-10,2009-07-19,293
shop,window_blind,2011-09-10,2011-09-10,281
sport,climbing_adventure,2013-07-30,2013-07-30,278
amenity,swingerclub,2012-04-01,2011-11-17,277
sport,boxing,2014-08-19,2007-10-30,274
military,training_area,2013-10-28,2013-10-28,273
shop,tiles,2014-12-28,2008-04-01,272
shop,games,2015-10-23,2008-10-05,267
historic,locomotive,2015-01-05,2009-11-06,267
shop,nutrition_supplements,2015-10-13,2010-12-11,266
sport,ice_skating,2014-07-26,2007-07-24,254
sport,paragliding,2010-01-04,2008-05-18,253
sport,surfing,2010-09-04,2008-07-20,250
leisure,summer_camp,2014-12-22,2010-09-05,249
historic,rune_stone,2012-01-15,2008-05-12,246
sport,curling,2014-06-08,2007-07-20,243
aerialway,zip_line,2014-12-19,2010-07-11,243
barrier,motorcycle_barrier,2012-03-03,2012-03-03,236
shop,lamps,2015-05-22,2008-09-18,233
sport,roller_skating,2014-07-26,2010-01-25,232
place,country,2009-05-21,2007-01-21,226
barrier,spikes,2009-12-21,2007-12-18,225
amenity,language_school,2016-02-25,2008-09-18,224
sport,canadian_football,2010-06-29,2010-07-14,223
military,naval_base,2008-01-04,2008-05-04,216
sport,croquet,2010-01-04,2006-10-07,213
sport,judo,2015-02-19,2008-04-04,212
barrier,tank_trap,2016-03-04,2010-12-04,209
route,inline_skates,2014-09-06,2009-05-26,199
waterway,water_point,2008-05-10,2006-08-30,192
shop,anime,2011-02-04,2010-12-21,181
shop,swimming_pool,2015-05-23,2010-03-06,179
railway,traverser,2015-12-26,2010-12-10,163
sport,table_soccer,2011-06-18,2010-10-31,159
shop,camera,2011-01-12,2008-09-20,154
aerialway,j-bar,2014-01-03,2008-03-02,154
landuse,port,2014-07-22,2008-01-04,146
amenity,table,2016-11-09,2008-12-05,145
amenity,boat_sharing,2014-04-11,2010-10-23,145
amenity,planetarium,2014-02-26,2008-07-31,141
shop,fireplace,2016-02-24,2008-09-30,133
shop,pyrotechnics,2014-12-17,2010-07-09,129
sport,diving,2007-05-09,2007-07-10,124
sport,cockfighting,2013-04-04,2009-03-11,120
sport,bobsleigh,2014-07-26,2008-11-18,120
historic,tree_shrine,2012-08-15,2012-08-15,120
sport,fencing,2014-08-22,2008-01-08,118
shop,model,2015-06-05,2009-10-31,110
shop,pasta,2016-08-15,2009-09-20,103
shop,trophy,2015-06-09,2010-08-29,93
healthcare,blood_donation,2015-07-29,2015-06-11,93
barrier,cable_barrier,2015-03-26,2014-10-02,89
shop,candles,2016-08-17,2008-12-30,86
sport,kitesurfing,2013-10-06,2008-06-18,84
sport,aikido,2012-10-30,2010-08-08,70
military,ammunition,2015-07-08,2008-06-19,68
route,nordic_walking,2015-02-19,2009-05-23,65
military,obstacle_course,2013-10-28,2013-10-28,61
sport,darts,2012-10-31,2009-05-24,58
shop,spices,2015-12-24,2009-02-07,55
sport,bandy,2014-08-22,2008-06-22,53
route,pipeline,2012-08-31,2012-04-19,49
amenity,crypt,2012-10-05,2012-10-04,49
amenity,canoe_hire,2009-03-22,2014-08-06,45
shop,garden_furniture,2016-08-17,2013-03-11,43
sport,cliff_diving,2011-07-19,2011-09-05,34
aerialway,mixed_lift,2009-12-14,2008-03-06,32
historic,gallows,2013-07-08,2011-05-21,31
aerialway,canopy,2010-10-08,2010-10-08,31
sport,parachuting,2014-07-28,2010-12-03,26
historic,optical_telegraph,2015-01-11,2015-01-08,21
shop,collector,2016-08-19,2012-06-01,14
shop,brewing_supplies,2016-03-03,2016-03-03,14
sport,sumo,2016-09-12,2011-02-06,11
sport,hapkido,2014-05-12,2008-09-04,10
place,continent,2009-05-21,2007-02-12,8
shop,free_flying,2016-08-17,2013-09-27,5
historic,highwater_mark,2016-08-08,2016-07-29,4
tank_trap,czech_hedgehog,2015-11-22,2016-03-05,3
sport,base,2011-04-22,2009-03-24,2
barrier,kent_carriage_gap,2010-06-10,2011-05-13,2
